"x"
91.5773194888197
79.537530934207
89.5114467624411
94.7120993886201
93.9493856183141
91.6736920374395
94.7459956878822
98.9420686941998
99.1819696342881
100.767039313985
106.72417122658
92.0469869781778
93.2923884959975
108.190263152645
103.362626628894
93.2506255890879
95.4388519934643
95.3334570578177
91.383525664578
93.4253457716908
98.524585802772
94.3328619136174
88.8631346070186
98.136695412485
103.514243735412
107.313777920787
101.810775765186
100.468981356589
101.902449443621
106.019192977713
105.782423888338
105.236614165986
114.76516277906
114.025890610223
116.890696498882
119.127940611299
107.824633502897
114.610974388282
113.732372104783
107.441233719043
106.532585466063
105.102139141161
106.137297690721
109.42888973747
113.002811296295
101.661979584387
103.87901572867
106.398783998616
95.7559117686204
99.7247488469724
97.1430967893593
99.4477211707537
97.5633562102311
91.4589193854215
87.4280971308323
97.3447643190423
98.6401999763339
96.3643665397069
99.1008287729633
98.2715261721157
100.32714698059
95.1947183349355
98.327947081311
96.2997458947216
91.2942917365001
98.2939684395471
101.292321670215
99.0391067962415
100.939939523976
98.5941822583485
103.084442682011
103.013509600987
105.506364387453
108.478850546863
108.351163440817
104.92401848565
110.275825312596
105.893191754904
108.378462261045
106.786058903473
112.715082839283
109.30370717064
102.106760618414
101.506696015268
101.122613994177
101.932360184072
99.6188093286522
100.422480693742
102.863292120624
111.299866897419
102.098077262802
96.3458227204248
96.3029155227202
91.9554234850951
95.8417631179383
102.460199001191
98.7359609493
91.3914894162553
105.398752288122
102.189532553161
104.467285583869
106.810149796419
100.601349298482
108.085032809224
101.854962423754
107.884606837417
111.445988581152
108.573457468299
106.637780503195
103.317715402088
110.56212459259
107.227953960525
105.679666644643
105.838600194149
101.086114620948
99.0280821732951
98.8277914923062
100.579932436531
107.238233453022
97.6416019269362
97.1560655791822
90.2288375811593
88.8590170015453
92.2434890624452
88.1130091888174
94.438149317451
94.081447762841
93.0263267139617
89.8460096833267
82.8441100495571
89.6749911307184
88.4875680624657
92.9189190025659
90.5317056640149
88.5180017464036
107.947691874432
101.398016212466
98.5939291580053
95.1596414201627
94.0357633061324
95.0850985073119
97.2001632981057
96.5757467649477
98.2946360907926
96.5729453302165
93.2060041234625
94.1505254291703
92.2895145085816
96.2487886918775
95.1888450062749
102.223762923222
104.39285650289
105.422846816257
107.29518302298
109.483581198366
108.704055943695
108.573011695237
108.280383139376
108.755320157688
110.00049137659
108.657983962136
118.220764234497
105.282737875591
102.64033310256
101.499311847846
102.073336366768
99.7545423977334
93.476574237648
98.028300221834
101.536631100857
104.938148398687
104.037659589399
100.485084848999
102.326749140434
104.580775493893
105.072313300035
106.818497787761
106.814602628165
107.279321017384
114.711194048387
100.280947523172
107.639540324361
97.5144010824021
108.116230544951
106.697025055115
108.716674274663
103.921797003669
105.817878262536
103.593551271641
103.677883257805
106.079063808443
95.8669671690713
88.8090323007365
104.147292790663
105.205507872223
104.401023313657
107.596042606434
103.01498086515
95.8775329302746
106.736690673959
103.647538960095
99.395371230311
102.287740352523
101.242747275755
102.791685749379
99.6052511852556
95.6174245825944
93.2385534820913
95.3707772297541
89.4894932727512
92.7228883679659
83.5678808972312
85.5563752646965
85.4678960716478
77.8475816463181
76.3473098043677
75.8295556121376
75.7581764483948
76.4074375101447
80.4696266579236
73.9832648744498
95.068768319887
99.0629917890624
102.514842060717
107.508182443045
108.069253374459
110.414767013443
112.182584536523
107.556876033007
115.952676636327
115.19233181918
115.923111648824
122.362612201621
113.623258433225
111.070341575714
107.955858008644
106.808283273741
104.43367940145
104.674667704274
102.031446188166
102.390592533288
100.582093485478
103.987410017324
95.356524888426
98.1236483908173
96.3496081196595
94.2396215627327
83.7300275176457
83.8886039851605
88.0551340709845
91.6956455617646
94.7607412160165
95.5329030165667
95.4131420538259
97.6331239584091
99.1566085446219
104.822252417269
98.1619360390597
98.1578381098303
105.32509119674
106.229681618876
100.668370393106
107.407861778007
101.598616967343
102.430088927446
106.986054270328
104.332091980263
96.7152440136984
102.751356278141
98.1895731380274
104.318809128017
105.829117285432
98.2320178656596
99.1971620632753
104.81668274033
106.443358464989
105.560771180091
108.051734451382
107.516844888872
105.360668519173
103.45306908415
106.275501927161
100.788920153645
101.838965366912
98.6751552705508
98.4616209063231
99.0156039546012
96.5432076375506
96.188922739403
82.3100376125808
82.6598992121858
85.568600606104
94.3545429143251
93.0162583020509
98.3532403783165
100.806368389208
96.0647688242887
100.744592197433
101.44726905893
100.192941724385
99.2609344941476
