"x"
274.731958466459
238.612592802621
268.534340287323
284.13629816586
285.791084333442
275.021076112318
277.468276938126
296.826206082599
297.545908902864
302.301117941955
285.165150236885
281.602077176869
299.022836952752
303.937733098029
310.087879886682
289.299471093704
286.316555980393
286.000371173453
274.150576993734
280.276037315072
295.573757408316
282.998585740852
301.881830453852
294.410086237455
310.542731206236
321.941333762361
326.082325857311
301.406944069767
305.707348330863
318.057578933139
317.347271665014
288.297102126352
344.29548833718
373.907993160813
350.672089496646
344.985261984147
323.473900508691
343.832923164846
337.746317107545
322.323701157129
319.597756398189
322.082711952105
318.411893072163
328.28666921241
315.426271105878
304.985938753161
311.63704718601
297.949593975781
287.267735305861
299.174246540917
291.429290368078
282.549188875626
292.690068630693
285.724100219112
283.8954262955
292.034292957127
295.920599929002
289.093099619121
297.30248631889
294.814578516347
300.98144094177
285.200016235474
294.983841243933
288.899237684165
291.169887717894
294.881905318641
303.876965010645
297.117320388724
302.819818571928
295.782546775045
309.253328046033
309.040528802961
316.519093162359
325.436551640589
325.053490322451
314.77205545695
330.827475937788
317.679575264712
325.135386783135
320.358176710419
314.885324602602
294.730605447978
306.320281855242
283.75712000568
303.367841982531
305.797080552216
283.720479792723
301.267442081226
310.217260615843
292.545166394917
306.294231788406
289.811796033925
288.908746568161
285.449853709804
287.525289353815
307.380597003573
296.2078828479
290.453954635548
288.629361047836
264.328668165787
279.347333315528
327.476225842365
310.87351961763
324.255098427672
334.168653107416
323.653820512251
334.337965743456
303.068965131289
319.913341509585
309.953146206264
331.68637377777
321.683861881575
301.504661018698
317.515800582447
303.258343862844
297.084246519885
296.483374476919
301.739797309593
300.656722294764
292.924805780809
291.468196737547
270.686512743478
266.577051004636
276.730467187336
264.339027566452
283.314447952353
282.244343288523
279.078980141885
269.53802904998
248.532330148671
240.18214646453
265.462704187397
278.756757007698
300.605790239451
301.341842770791
297.218293696375
304.194048637398
295.781787474016
285.478924260488
282.107289918397
285.255295521936
291.600489894317
289.727240294843
294.883908272378
289.718835990649
293.391322462247
282.451576287511
276.868543525745
288.746366075632
285.566535018825
306.671288769666
313.17856950867
316.268540448771
321.88554906894
328.450743595098
326.112167831085
325.719035085711
324.841149418128
326.265960473064
307.039452556917
325.973951886408
316.349157347457
315.848213626773
307.92099930768
304.497935543538
306.220009100304
299.2636271932
294.961075727459
294.084900665502
304.609893302571
298.265704415565
287.567529030744
301.455254546997
306.980247421302
313.742326481679
324.117957534863
307.132213449485
320.443807884495
321.837963052152
321.004025159139
299.815676666358
322.918620973083
324.421771895016
324.348691634853
320.091075165345
326.150022823989
311.765391011007
317.453634787608
310.373523121489
311.033649773415
318.237191425329
320.28564353079
351.966377069725
312.441878371989
315.616523616669
306.722308441818
294.710574162775
309.04494259545
300.893214282222
302.756542209849
310.942616880285
298.186113690933
306.863221057569
300.232186356565
302.293418931381
298.815753555767
315.622027790772
295.566602994449
286.112331689262
282.852735415976
284.001597128951
269.932557848221
265.601538166443
256.403688214943
233.542744938954
222.045522323333
227.488666836413
225.521943677738
229.222312530434
230.778362010991
271.992492334222
245.654334394786
297.188975367187
307.544526182151
322.524547329135
324.207760123377
331.244301040329
326.297432892702
322.670628099021
347.858029908981
345.57699545754
347.769334946472
348.401660765457
340.869775299675
333.211024727142
323.867574025932
325.691237192637
313.30103820435
314.024003112822
306.094338564498
307.171777599864
301.746280456434
311.962230051972
303.673171723497
294.370945172452
289.048824358978
269.459562405628
251.190082552937
249.382030930309
264.165402212953
275.086936685294
258.042491948745
286.5987090497
286.239426161478
292.899371875227
297.469825633866
287.992387692836
294.485808117179
294.473514329491
315.97527359022
318.689044856628
302.005111179318
300.654792836373
304.795850902029
307.290266782338
320.958162810984
312.996275940789
304.487837855658
308.254068834423
293.995862695375
312.956427384051
317.487351856296
321.475278695259
318.006578867592
314.45004822099
319.330075394967
316.682313540273
324.155203354146
322.550534666616
316.082005557519
310.35920725245
311.520464872554
302.366760460935
298.378725927994
297.104498845128
283.619769534039
292.346313681283
289.629622912652
288.566768218209
246.930112837742
260.871784698904
256.705801818312
238.579253841117
279.048774906153
295.059721134949
290.089396295712
298.170302311177
302.233776592299
304.34180717679
300.578825173155
297.782803482443
315.087754483455
309.655083585237
328.669166165592
341.198915993066
314.760210965001
311.821539427338
305.702656707384
309.25585325676
306.115144654536
301.75929634392
307.766585634888
310.397500049661
318.377457923151
316.268526988678
323.140749784929
326.823901019844
320.616146939279
322.804242836226
316.904386662741
327.792952547805
326.799984867642
327.136273430076
328.931441084784
326.278847663736
311.265494428221
301.331456306469
306.016198923345
296.718615658657
290.514358066183
297.096321311418
290.921372120516
297.863470372903
293.217985882276
296.496756430437
292.552660729449
312.745957464987
327.927826809041
300.623364087684
293.310436114062
299.697500530173
301.582118503332
285.584526869221
289.226457928437
287.625059061363
286.768747297021
271.448508447375
293.093248746934
303.815335189029
326.829805486585
304.802875085192
161.114473476625
163.794151079473
151.54490162617
153.177480925389
352.54578453957
331.281681226185
336.793971178827
313.585812171849
317.018095454514
304.842463375401
330.178858590564
349.212083434911
326.983396509871
381.868493551839
354.217156335432
356.575113059394
326.462685611577
345.004151629147
321.001637063442
310.722350134383
300.235615127787
304.252874333319
296.054655570893
275.983473912831
288.5521319013
273.160444752923
287.267917500173
295.772465269503
268.538542887689
266.777421510788
261.869996430886
273.132622260439
279.71087693141
294.600648448435
276.541961797069
271.421698795653
277.798720603052
269.569130611586
268.31022123558
272.241640532564
273.267481993762
281.590086834561
283.303107850433
295.092061444982
301.496579420433
296.436800766132
301.143951612237
302.351012387352
320.769418935626
317.116422989844
310.009121986665
281.327168189115
312.592269250569
311.017334308416
299.414440100959
319.536369588768
300.124829601411
309.064641507213
333.329539257816
302.88683797328
