"x"
274.736663488524
238.617256274975
268.539038179993
284.141014006155
285.79580207731
275.025781466968
284.242703020918
296.867430126574
297.595232303894
302.286375976212
285.31244069946
281.71336654911
299.015492674894
304.012585667583
309.998751852681
289.194928898068
286.303690902719
286.145616455503
274.122105969926
280.333630243241
295.668075628791
282.995773820408
284.16617918719
294.571212817819
310.553729543754
321.994815204897
305.311364744205
301.326806024316
305.612279243559
318.04898315823
292.40120552766
315.521391588273
344.110542787065
315.348514031606
350.46910886709
344.948074061076
323.416434688626
343.754148652572
337.566125813097
322.293681366099
319.561743040293
322.148263273083
304.355418751795
328.369242996201
315.535925646057
305.004607814085
311.693560843527
292.303898437758
287.308278815714
299.218394202824
291.375773183115
282.573914543577
292.653256425797
285.749347496098
283.903369834062
292.085929692443
295.917506389118
289.1021179132
297.311675083657
294.88265759047
301.020354165339
285.222010760185
294.90317770887
288.949355344477
291.179190442969
294.961808668048
303.893583781677
297.191384285905
302.770555519221
295.829371362935
309.254069270061
278.923321922815
316.533944707905
325.406319532434
354.656098621823
314.815576369947
330.81897377574
317.696549550045
302.094073195611
320.426142221538
314.828938401186
289.147858890635
306.22612731852
304.540352729994
303.333242346534
305.784782308455
276.770588521456
252.086148911625
308.305169315541
292.600669975036
306.31058799504
288.865326082896
288.858233741407
285.353654793835
287.542735874714
307.395306628452
312.689077477908
290.494238742405
288.66242639071
294.611913972171
313.470358689081
320.440121429121
310.891867387785
298.85257478067
316.412662896018
323.673824359011
334.395942220587
325.80642596436
319.873116078771
309.978593190477
331.747020801945
321.649251066453
317.020931876883
317.516191000437
303.261453293466
297.078469932614
296.38960186918
301.750997411628
300.68377342707
292.853624160598
291.459813162739
270.712309645102
266.590014365962
280.53054467053
264.249232912284
286.411214634927
282.276902343947
268.192077222059
269.504551527704
251.633845574533
252.408626527464
267.624346016586
278.745679072621
300.615292727304
283.337117153039
297.233037117488
304.198862953197
295.738212413194
285.487125820387
282.160242792245
285.23666009197
291.61735468975
289.711307295154
294.915466180322
289.740740927551
279.630288481478
282.437741797716
276.876042021126
288.745574377187
285.579642518131
306.67038488976
313.130541625773
316.265572447992
321.892531547286
319.536489116161
326.140328106672
325.67783778633
324.924117417876
326.288983563759
330.008631155808
325.980774435975
316.333310890479
315.86102446629
307.926411109779
304.498367538507
278.128264015343
299.332028193052
294.979804181509
294.060067414279
304.669452215991
285.594731927459
304.47772175832
301.484479924419
306.960946404213
313.715036836971
315.270240233832
320.472939687162
320.451195905943
321.80650271244
321.024833969703
326.655477962262
322.967852661513
324.448868006373
324.370761130695
337.543948227992
326.172357381882
311.780435738796
317.479001032362
310.761812505156
337.600845270864
318.253562155269
320.284527921252
315.755377430772
329.512259062837
315.631947793233
306.690957728643
300.000228610638
308.990506328952
300.888043930422
302.762356191099
310.908991785891
298.207255644097
306.854318879754
303.802231686777
302.312672545464
298.839840678879
286.948575949643
270.827624784412
297.587817664805
282.862816881238
278.143597528416
269.905674435003
269.685403949708
256.417221394228
233.451827285815
229.087945960468
227.480020123423
225.501665439902
229.253928408292
241.089003640445
271.889640943748
285.21275200307
297.203814231446
307.582541809485
322.545737405346
324.200369101956
331.274822255169
336.61234644231
322.690513836495
347.902544778468
345.540238799454
347.779737856155
348.428249686344
340.858001700636
333.22166690319
323.833352157585
320.422967490582
313.281052502676
314.047124583546
306.114736890666
307.172497746213
301.753294363773
308.457483083061
303.690897241575
294.412118371651
320.377266777351
269.463530795214
251.226085276507
249.388622110459
264.178637139289
275.093072638592
284.295444708856
286.603486397946
286.259564676937
292.908233920155
297.459819423737
268.970668545952
294.47873307172
294.489392003593
315.964584744183
318.668220851043
316.670716945419
300.613100373399
304.827958751922
307.311037414977
318.499852202689
312.999641670927
304.505495694417
308.294736244788
304.973366991945
312.967441865841
317.474133418179
321.485897171562
318.009746438373
314.477381450472
319.339927514724
316.707360699189
324.158303395173
322.526997960216
316.104087467988
310.341798136815
333.686418277079
302.376242799768
298.36000699674
296.020742462565
320.668611830655
273.827914691354
289.62842622901
288.567142536609
246.927631015533
260.874497209862
256.718848026789
271.636425181847
279.088710999028
295.07970902165
302.376757159758
298.202145686466
302.238488005047
304.395077495382
300.578793617091
297.793060196711
315.123167642538
309.713101378539
317.891386938795
309.158882163387
314.781298110504
311.794058103423
305.733465002394
309.286088424705
306.128907065571
301.762535023251
307.799817571581
310.422337490631
318.362685900018
325.118941820175
323.155308199533
326.811102236874
328.528044809241
350.1748929389
316.835680980039
327.798793694538
330.958203002063
331.78503761344
328.884512703237
326.3119160517
311.219240069679
301.388769751536
306.043162924998
296.681669292773
325.362003713923
297.054838574369
290.855113126137
297.903936832518
293.226033190021
296.59923349068
292.610319852286
288.303901340349
297.2830543572
305.192631182998
293.374956102825
299.603992880199
301.487524394169
285.515736034032
289.134381288457
287.711366355612
286.783618134477
275.336860002595
293.158152356589
303.900174440559
297.656530537497
242.734311052161
161.142118695976
170.419774703966
268.712664758491
334.340929715811
352.202455858827
331.468718278542
336.814510704405
313.727981118636
317.157156208041
304.94135270295
330.018961767444
349.255719746472
388.657164179271
381.667082937084
354.049644506925
356.312026299594
326.321118343395
335.523711665709
328.25791634724
311.043378050481
300.510414558453
304.388814911043
315.370439062329
276.092668550122
256.944660707274
272.916006990112
287.166289135292
274.87161031872
268.357279706685
266.985736555324
262.36038818978
273.387342992842
279.924438542737
284.952178569868
276.236036977326
290.775797588425
277.833357274214
269.303943136481
271.987192247219
271.966894600766
273.080059981642
281.76761584976
270.468695063467
295.296005582818
301.622290720344
306.907006140304
300.647858539887
301.951206189399
276.611475721304
316.661801366088
310.268877997332
303.56886113565
312.66647110383
310.932251778159
299.669494736009
272.684767635626
298.769750140758
304.869569253075
297.919205668177
