"x"
91.578887829508
79.5390854249918
89.5130127266642
94.713671335385
95.2652673591034
91.6752604889894
94.7475676736394
98.9558100421914
99.1984107679648
100.762125325404
95.1041468998201
93.9044555163699
99.6718308916314
101.337528555861
103.332917284227
96.3983096326894
95.4345636342398
95.3818721518342
91.3740353233088
93.4445434144135
98.556025209597
94.3319246068025
94.7220597290632
98.1904042726064
103.517909847918
107.331605068299
101.770454914735
100.442268674772
101.870759747853
106.01632771941
105.752669161787
105.173797196091
114.703514262355
113.978651320811
116.82303628903
114.982691353692
107.805478229542
114.584716217524
112.522041937699
107.431227122033
106.520581013431
107.382754424361
106.146061558072
109.456414332067
105.178641882019
101.668202604695
103.897853614509
106.449730527068
95.7694262719046
99.7394647342746
97.1252577277051
94.1913048478591
97.5510854752657
95.2497824986993
94.634456611354
97.3619765641475
98.6391687963728
96.3673726377334
99.1038916945524
98.2942191968234
99.4521762364468
95.0740035867284
98.30105923629
96.3164517814924
97.0597301476565
98.3206028893493
101.297861260559
99.0637947619684
100.923518506407
98.6097904543116
103.084689756687
103.029804779639
105.511314902635
108.468773177478
108.339167032189
104.938525456649
110.27299125858
105.898849850015
108.379820489432
106.808714073846
104.942979467062
109.328701010634
102.07537577284
101.513450909998
101.111080782178
101.928260769485
99.5875023973163
100.441793247628
102.768389771847
97.5335566583453
102.10352933168
96.2884420276319
96.2860779138023
95.1178849312784
95.8475786249046
102.465102209484
98.7263580584128
96.8314129141349
96.2208087969033
102.199119890848
104.490119563027
106.813373809707
103.630622462595
108.104066410128
105.470887632006
107.891274786337
111.465314073529
108.60214198812
106.624372026257
103.326197730159
110.582340267315
107.216417022151
105.673643958961
105.838730333479
101.087151097822
99.0261566442047
98.7965339563935
100.583665803876
100.22792447569
97.6178747201995
97.1532710542462
90.2374365483675
88.8633381219872
81.4214945679515
88.0830776374281
94.4192210403981
94.0923007813156
93.0509552949922
89.8348505092346
82.8448623310067
84.1362088424879
88.4828170191321
92.9152263575402
100.205097575768
100.457496611293
99.0776790391627
101.399620984399
98.5794041377314
95.1623752734624
94.0534142640815
95.0788866973235
97.2057848965832
96.5704357650512
98.3051553934405
96.5802469758502
93.2100961604927
94.1459139325719
92.2920140070419
96.2485247923956
95.1932141727105
102.22346162992
104.376847208591
105.421857482664
107.297510515762
109.482906697466
108.713442702224
108.55927926211
108.308039139292
108.762994521253
110.002877051936
108.660258145325
105.444436963493
105.28700815543
102.642137036593
101.499455846169
102.066144985528
99.7773427310174
98.3266013938364
98.0200224714264
101.556484071997
99.4143104070214
101.49257391944
100.494826641473
102.320315468071
104.571678945657
105.090080077944
96.1482656143296
106.817065301981
107.26883423748
107.008277989901
108.885159320754
107.655950887171
108.149622668791
108.123587043565
106.7136669808
108.724119127294
103.926811912932
105.826333677454
103.587270835052
103.690968167078
106.084520718423
106.761509307084
105.251792476924
104.119733612054
105.210649264411
102.230319242881
100.000076203546
102.996835442984
100.296014643474
100.920785397033
103.636330595297
99.4024185480324
102.284772959918
101.267410562259
100.770890848488
99.6132802262931
95.6495253165477
93.2247443946745
95.3938709025392
94.2876056270792
92.7145325094719
89.9685581450009
85.5597971638776
85.4724071314095
77.8172757619383
76.3626486534893
75.8266733744742
75.1672218133006
76.4179761360975
80.4745136007193
81.1467002292301
95.0709173343567
99.0679380771487
102.527513936495
107.515245801782
108.066789700652
110.424940751723
112.20411548077
107.563504612165
115.967514926156
115.180079599818
115.926579285385
116.142749895448
113.619333900212
111.07388896773
107.944450719195
106.807655830194
104.427017500892
104.682374861182
102.038245630222
102.390832582071
100.584431454591
103.983343900891
101.230299080525
98.1373727905504
96.3582168620898
89.8211769317381
83.7420284255024
87.166110402934
88.0595457130962
91.6976908795306
93.285765317198
95.5344954659819
95.4198548923123
97.6360779733851
99.1532731412455
95.9835918414566
98.1595776905735
98.1631306678644
105.321528248061
106.222740283681
100.673816298788
100.204366791133
101.609319583974
102.437012471659
106.975951715748
104.333213890309
101.501831898139
102.764912081596
101.657788997315
104.322480621947
105.824711139393
107.161965723854
106.003248812791
113.62176412141
106.446642504908
105.569120233063
108.052767798391
107.508999320072
105.368029155996
103.447266045605
103.832427170477
100.792080933256
99.45333566558
98.673580820855
98.4671279032818
98.9977795587513
96.5428087430035
96.189047512203
82.309210338511
86.9581657366208
85.572949342263
94.3449551152129
93.0295703330093
98.3599030072166
100.792252386586
108.171983180125
100.746162668349
101.465025831794
100.192931205697
99.2643533989037
105.041055880846
103.237700459513
105.963795646265
103.052960721129
104.927099370168
103.931352701141
101.911155000798
103.095362808235
102.042969021857
100.587511674417
102.599939190527
103.474112496877
106.120895300006
108.372980606725
107.718436066511
108.937034078958
109.509348269747
107.596744418065
105.611893660013
109.266264564846
108.935070826123
109.069974871801
109.628170901079
108.7706386839
103.739746689893
